1076.10	-0.002
1076.34	-0.003
1076.58	-0.003
1076.82	-0.003
1077.06	-0.002
1077.30	-0.001
1077.54	-0.001
1077.78	-0.001
1078.02	-0.000
1078.26	0.000
1078.50	-0.001
1078.73	-0.002
1078.97	-0.002
1079.21	-0.001
1079.45	0.000
1079.69	-0.001
1079.93	-0.000
1080.17	0.001
1080.41	-0.001
1080.65	-0.002
1080.89	-0.004
1081.13	-0.005
1081.37	-0.004
1081.61	-0.003
1081.84	-0.004
1082.08	-0.003
1082.32	-0.003
1082.56	-0.001
1082.80	-0.004
1083.04	-0.004
1083.28	-0.003
1083.52	-0.002
1083.76	-0.001
1084.00	-0.003
1084.24	-0.004
1084.48	-0.003
1084.71	-0.002
1084.95	-0.004
1085.19	-0.005
1085.43	-0.005
1085.67	-0.005
1085.91	-0.004
1086.15	-0.002
1086.39	-0.002
1086.63	-0.001
1086.87	0.000
1087.10	-0.002
1087.34	-0.004
1087.58	-0.006
1087.82	-0.005
1088.06	-0.006
1088.30	-0.005
1088.54	-0.005
1088.78	-0.005
1089.02	-0.004
1089.25	-0.001
1089.49	-0.001
1089.73	-0.002
1089.97	-0.001
1090.21	0.001
1090.45	0.002
1090.69	0.001
1090.93	0.001
1091.17	0.001
1091.40	-0.001
1091.64	-0.004
1091.88	-0.004
1092.12	-0.002
1092.36	-0.002
1092.60	-0.001
1092.84	-0.002
1093.08	-0.001
1093.31	-0.002
1093.55	-0.003
1093.79	-0.003
1094.03	-0.002
1094.27	-0.006
1094.51	-0.006
1094.75	-0.006
1094.99	-0.004
1095.22	-0.005
1095.46	-0.007
1095.70	-0.006
1095.94	-0.006
1096.18	-0.007
1096.42	-0.004
1096.66	-0.003
1096.89	-0.004
1097.13	-0.004
1097.37	-0.001
1097.61	-0.002
1097.85	0.002
1098.09	0.001
1098.33	0.003
1098.56	0.002
1098.80	0.002
1099.04	0.000
1099.28	-0.002
1099.52	-0.006
1099.76	-0.008
1099.99	-0.009
1100.23	-0.006
1100.47	-0.005
1100.71	-0.002
1100.95	-0.002
1101.19	0.001
1101.43	-0.003
1101.66	-0.000
1101.90	0.003
1102.14	0.007
1102.38	0.003
1102.62	0.003
1102.86	0.005
1103.09	0.008
1103.33	0.005
1103.57	0.008
1103.81	0.005
1104.05	0.004
1104.28	0.010
1104.52	0.018
1104.76	0.024
1105.00	0.023
1105.24	0.018
1105.48	0.018
1105.71	0.015
1105.95	0.015
1106.19	0.015
1106.43	0.020
1106.67	0.016
1106.91	0.014
1107.14	0.005
1107.38	0.007
1107.62	0.010
1107.86	0.002
1108.10	-0.006
1108.33	-0.008
1108.57	-0.012
1108.81	-0.006
1109.05	-0.001
1109.29	-0.005
1109.52	-0.009
1109.76	-0.007
1110.00	0.003
1110.24	0.011
1110.48	0.009
1110.71	0.008
1110.95	0.006
1111.19	0.005
1111.43	0.002
1111.67	-0.001
1111.90	0.000
1112.14	0.012
1112.38	0.017
1112.62	0.021
1112.86	0.023
1113.09	0.033
1113.33	0.044
1113.57	0.040
1113.81	0.032
1114.05	0.026
1114.28	0.031
1114.52	0.032
1114.76	0.025
1115.00	0.021
1115.23	0.018
1115.47	0.022
1115.71	0.021
1115.95	0.023
1116.19	0.035
1116.42	0.037
1116.66	0.052
1116.90	0.045
1117.14	0.034
1117.37	0.024
1117.61	0.018
1117.85	0.022
1118.09	0.013
1118.32	-0.001
1118.56	-0.005
1118.80	-0.003
1119.04	0.002
1119.28	-0.002
1119.51	-0.004
1119.75	0.002
1119.99	-0.012
1120.23	-0.016
1120.46	-0.014
1120.70	-0.005
1120.94	-0.010
1121.18	-0.039
1121.41	-0.065
1121.65	-0.112
1121.89	-0.011
1122.13	0.009
1122.36	-0.247
1122.60	-0.008
1122.84	0.083
1123.08	0.142
1123.31	-0.153
1123.55	-0.103
1123.79	-0.208
1124.03	-0.185
